456.1818	184.7429	186.7426	184.2	227.5	429.65	310.75	163.9	164.7273	166.8421	186.2959	159.8182	209.434	197.6286	210.339	284.0198	146.5385	222.5254	202.7414	188.0217	538.3549	321.9294	210.6136	244.1852	193.1757	429.873	217.4	175.2083	157	201.3571	156.8718	267.6207	164.2424	164.0732	302.5862	301.3375	391.9054	163.4286	423.7818	177.2615	193.7143	148.0698	225.55	363.4086	197.569	172.4286	173.3654	444.7073	332.9315	222.8667	161.3333	234.2174	169.1	222.3409	119.75	243.9583	236.2816	240.3061	142	377.5454	766.1442	274.4878	498.1613	177.5	191.72	838.7826	274.6522	173.5484	213.4032	394.6818	201.6854	186.6	230.2462	180.4444
479.0364	186.9429	190.4257	177.8445	231.9722	426.1917	315.625	163.85	159.3485	172	184.6122	164.6364	203.8868	189.0286	210.8136	279.7327	149.3846	220.322	200.6035	178.1522	541.5161	301.3412	203.9318	243.8333	195.6081	427.4921	214.3333	164.5833	152.8571	196.5	156.641	276	159.1818	165.6341	301.569	297.225	389.1892	148.7143	415.8727	231.0154	214.3673	149.8837	225.5	367.7957	199.8621	178.3571	172.1923	459.2683	334.6986	228.8222	153.619	239.5652	167.8	214.1591	107.75	242.5833	230.0291	237.6531	139.7059	402.6364	708.2793	270.4878	490.0645	189.3889	193.08	831.4783	260.6304	167.6129	214.1774	435.2727	205.7303	189.96	228.7077	184
456.2364	187.7714	189.3465	169.8222	227.125	414.2583	309.5682	161.85	163.5	170.8421	182.1122	160.7273	201.6604	188.5714	213.2373	280.802	156	217.6102	196.3103	194.5217	544.4839	301.4353	208.2045	244.4907	195.2973	428.5238	219.1667	169.5417	158.4286	192	154.1026	272.2069	156.7273	161.4634	300.1379	298.1875	398.2838	160.8571	397.3091	310.7692	231.4082	234.3023	223.9	364.8602	197.6724	183.2857	173.0769	463.0244	334.0548	229.1111	148.7143	233.3044	171.5	213.9318	129.875	249.6667	231.1553	237.5918	143.5882	394.3091	726.8378	263.6585	508.4355	184.1667	191.32	842.5217	248.4565	177.129	211.5645	418.2614	202.9438	179.16	233.8615	182
477.9273	187.2	195.4653	189.2444	229.8611	408.8917	312.1136	173.3	167.2727	175.2632	184.6225	166.5455	200.6038	185.8286	207.1186	281.7525	151	221.5254	191.1897	188.8913	538.1828	282.8941	205.0455	241.3611	192.2703	412.1746	212.7333	173.6667	152.8571	201.2857	163.0769	264.1035	161.9091	167.8781	304.1897	300.2	440.5135	151.1429	407.6545	264.8923	219.1837	220.4419	235.975	367.3979	202.3793	177.6429	170.2115	482.0488	338.3288	223.1778	145.5238	226.6087	166.3	218.9091	116.75	238.875	233.932	239.0204	137.9412	400.2727	718.5856	261.8537	518.3549	190.8889	192.1733	835.9783	245.6739	172.4194	215.6613	390.9546	205.6067	181.04	267.6	174.6667
483.5818	187.3714	188.3366	176.9111	224.5694	394.0667	314.1704	166.95	159.2576	171.8421	178.6735	171.2727	195.8679	176.0571	214.5254	281.0891	151.6923	224.2203	191.4828	187.2609	537.914	324.3177	205.4773	241.5926	193.5946	423.8254	213	197.5833	162.5714	195.8571	154.5897	247.2069	167.2424	166.9512	303.0862	293.775	418.6081	159.1429	406.8909	254.0462	204.0816	196.9302	232.2	365.5376	197.3448	164.7143	173.2692	497.5122	334.2466	218.4444	147.619	262.3044	179.7	220.0682	117	246.5	234.0874	241.3878	147.6471	413.0182	691.9099	264.9756	530.3871	188.8333	197	832.1304	268.8696	172.0645	215.1613	372.2727	204.236	178.52	250.0923	191.4444
461.7636	178.7429	191.0792	172.6889	225.4722	396.9	309.1023	161.15	163.0303	166.3684	180.2755	164.4545	195.3396	180.7143	216.0339	280.0693	155.7692	223.4746	191.569	189	540.6882	345.5765	209.9545	243.5093	196.2297	432.5397	217.7	205	163.1429	204	153.7949	256.4483	162.2727	165.2683	304.9483	296.075	415.3243	149.5714	413.3273	246.6308	200.4898	186.093	228.175	363.7097	196.4138	167.7857	173.7308	492.2927	334.3288	222.0667	149.8095	244.4348	174.5	220.9091	113.875	238.4583	232.0485	239.3878	143	415.0182	708.0811	265.3658	547.1129	197.4444	194.3333	838.0435	259.5217	163.9677	218.3226	360.4886	211.1011	176.56	240.6615	174
489.4546	183.4857	188.901	194.0222	235.9722	395.5083	309.8864	177.95	161.9242	171.4737	193.8367	174	195.9811	180.5143	218.5254	280.8614	149.1538	230.3729	230.5517	193.3261	540.4839	315.8588	208.3864	243.1574	188.7838	437.6032	214.0667	197.375	169.5714	196.7143	157.8718	256.5172	151.0909	158.0488	299.2931	288.3875	403.3784	145.7143	429.6182	214.1846	214.4082	173.9767	235.95	365.7849	202.3793	178.9286	169.9423	474.9512	333.2192	226.8222	201.8571	243.3913	165.2	220.4091	110	230.5	234.0485	242.4694	136.5882	429.7455	724.6036	236.9024	555.3871	186.1111	200.6	835.9565	293.3261	174.4194	218.9516	347.4773	210.0449	179.88	237.0308	191.5556
463.1636	178.5714	190.5545	173.6	232.8472	392.7583	309.7386	173.1	162.6364	172.2632	192.0714	166.9091	198.0566	175.4	219.1017	280.5941	153	217.6102	290.6552	183.7826	536.4409	289.4706	203.4545	239.5	193.7703	434.2381	207.7	179.8333	173.5714	194.2143	158	256.3448	162.3333	170.0244	304.3965	294.075	395.1757	143.7143	424.6	195.2308	225.0816	165.5116	228.075	366.3763	192.8103	167.6429	171.8462	499.7317	335.3699	219.6	198.4762	231.087	167.6	223.7727	105.875	238.25	236.1262	240.9388	146.5882	381.4727	710.964	259.6342	513.7258	185.1667	200.3733	840.1522	273.1087	168.5161	212.8871	336.2954	205.5056	179.28	234.8154	179.2222
480.5636	187.5714	189.5347	198.6444	223.6944	396.1167	312	174.8	159.0606	183.8947	190.6429	168	193.9434	174.3143	217.4237	276.8614	144.9231	223.9153	250.6897	189.1956	533.4946	373.9412	201.1364	239.1019	194.7973	441.7143	212.4	193.4167	148.2857	187.4286	151.1538	259.7931	159.1818	169.9512	306.2414	299.875	387.5946	160.4286	416.3818	189.7231	225.9592	161.6279	236.325	366.2796	199.3965	172.5	175.2692	487.3171	334.6301	218.5778	186.2381	239.6087	156.7	225.6818	107	246.2083	233.6214	234.3673	143.7647	404.4546	772.7117	263.6097	511.8226	187	261.84	832.5	258.5217	174.7742	218.6935	328.2841	199.1348	181.32	230.3231	176.1111
459.6182	186.2571	184.3762	181.5556	221.1806	384.2583	305.8296	169.85	160.5758	169.3684	183.2551	164.7273	193.2076	171.9429	220.4576	279.4456	144.6154	229.678	223.8793	193.3044	535.9785	336.5647	204.8636	243.6574	200.3378	436.7302	212.9	180.7917	164.2857	182.5	152.1282	261.9655	166.6061	167.8781	310.2069	303.7	394.3378	147	418.0182	191.5077	231.1837	157.8139	237.1	368.6989	206.0172	167.7143	176.2115	475.4146	339.2055	226.0889	172.7143	225.8696	157.1	221.3182	104.75	243.7917	229.8155	238.4694	151.7059	409.0182	729.3874	232.439	493.8387	184.1111	243.52	834.8478	240.1522	168.4194	219.129	315.8296	203.5056	182.44	227.7538	180.7778
472.5454	192.6857	190.8317	170.2222	226.5139	385.1833	309.0909	177.05	165.0455	172.6842	184.6225	174.2727	193.1698	186.5429	220.322	280.7723	146.6154	218.8475	209.1724	189	535.3226	299.8706	202.6591	241.8796	196.9054	437.4603	207.5333	165.4583	156.4286	193.4286	148.7436	261.4828	160.8788	167.3659	312.2242	296.0625	390.3108	148.1429	409.5273	180.9231	231.2449	155.7674	242.15	368.5699	200.0172	178.8571	172.4808	466	334.0548	225.5333	170.381	237.8261	164.5	223.6136	114.125	236.875	231.466	242.5102	141.3529	413.3455	787.9009	233.561	507.1774	192.8333	232.3733	833.3261	241.5	171.0645	221.7258	309.1818	209.0899	179.08	227.3692	182.5556
457.0727	184.2	190.396	163.0889	232.3056	383.7917	310.875	163.4	161.4545	172.1579	185.1531	165.4545	192.9057	189.2857	223.2712	278.5644	149.5385	216.4746	204.4483	191.5435	535.4301	290.4118	203.2045	242.537	194.5135	444.127	220.1667	160.5833	159.5714	194	154.1026	250.8276	160.3939	168.2195	305.9483	288.1	383.8378	147.1429	422.6727	188.3077	212.7551	457.6744	232.2	365	195.2931	171.5	173.7115	438.4878	333.4521	223.6	153.2381	230.4348	155.5	217.25	105.625	225.6667	232.3107	246.4082	148.1765	431.3818	723.3423	237.1707	523.1451	190.0556	220.4267	828.7391	269.0652	177.9677	221.629	304.8977	210.5843	178.76	221.1846	191.1111
471.2	177.5429	188.4852	191	224.9444	377.6917	314.4318	170.1	161.5909	170.4737	182.0204	167.0909	187.5849	189.7429	220.7458	279.2475	146.7692	222.2881	193.2069	183.0217	532.4731	273.7177	199.7273	240.7685	193	436.3016	216.8	166.0833	178.2857	192.4286	157.8718	255.5862	166.8788	168.6341	300.8965	293.8125	378.9324	143.2857	425.0727	187.4	220.5714	529.5814	227.95	364.5914	199.7414	177.5714	175.9231	437.9024	337.0137	218.8445	160.1429	229.5652	167.7	225.6818	128.375	229.9583	233.4757	239.7347	147.8824	432.1818	748.3604	225.5366	535.7581	189.4444	213.3467	828.1739	260.1087	173.871	220.5968	299.1932	204.1348	186.32	225.0462	190.3333
490.9636	186.3714	188.5247	205.1333	220.4444	418.9667	309.75	173.25	160.4242	164.8947	180.5306	163.0909	191.6604	187.1429	215.5085	279.8515	146.7692	260.5932	197.1897	190.0652	536.4839	353.5765	204.5682	245.2222	194.527	428.6032	215.3333	182.9167	154.5714	195.7857	161.2051	266.6552	162.0606	168.1219	308.0172	300.1625	380.2162	150.5714	405.3636	182.8769	217.3878	439.8372	226.55	364.5269	202.3103	170.3571	170.75	435.9756	341.3972	218.4444	156.5714	227.3478	171	216.6364	131.5	227.9167	229.9417	239.9184	130.2941	422.4	784.2613	225.8781	532.1613	190.4444	214.9333	841.5	247.3044	171.1935	214.8226	291.25	205.0112	178.12	223.8923	191
493.9455	188	187.9901	186.8	226.8472	425.6167	308.7386	171.35	165.5303	175.4737	182.2041	156.0909	184.6038	188.2	216.6271	277.802	144.3077	268.3729	188.8793	192.0652	538.7957	450.3765	204.5	247.2222	194.6622	438.0476	217.2333	218.1667	160.2857	190.6429	164.4872	270.6207	165.5758	166.6829	304.0172	303.3	374.3784	144.1429	405.7636	183.3692	239.3673	372.2325	226.625	366.1183	202.9483	175.0714	172.25	429.8049	340.2877	219.8667	211.1905	233.7391	165.9	220.0455	124.75	233	234.4369	239.0204	143.5882	445.0909	745.8649	224.2439	496.871	187.1111	226.6533	835.3913	254.9783	168	212.4677	340.25	199.4944	180.16	222.3846	183.7778
482.6364	187.0286	187.4455	176.8222	223.6944	409.825	310.1477	156.15	163.303	171.2105	183.8673	154.8182	190.5472	177.6286	216.8814	280.901	147.7692	250.3051	190.2931	193.1087	534.1505	801.4471	195.3636	242.037	194.8378	441.0159	224.4667	355.75	172.2857	186.0714	158.3846	264.2758	160.0606	160.439	303.0517	303.9625	374.7027	167.5714	418.5818	191.0154	220.449	315.8605	225.3	366.7204	201.3793	173.5714	178.3462	418.3171	337.7945	225.4444	190.9048	227.913	173	225.4773	111.625	244.1667	236.932	240.551	143.9412	436.0727	752.8378	238.2439	486.3387	185.4444	208.0133	836.7609	284.2826	165.6129	214.9355	330.3068	205.6629	180.2	223.5231	174.6667
485.7818	188.7143	186.2871	166.5333	226.2222	400.8167	316.6364	164.9	161.6667	168.7368	179.9694	168.2727	186.1132	173.7143	217.9661	277.7327	147	245.1356	187.2759	194.6522	530.7742	818.1059	199.2273	241.5556	188.6216	440.7302	212.9667	328.0833	160	192.7143	152.7436	255.0345	158.5455	164.3902	302.6207	307.625	371.7838	157.5714	431.5091	182.5385	208.1429	286.4651	225.1	364.2903	198.8965	176.5	171.6731	430.8537	338.1233	224.4889	180.0952	227.8261	165.8	227	118.125	236.25	235.8738	240.2245	136.4706	418.8727	694.2793	243.4878	483.1935	185.6667	211.84	833.7609	280	168.3548	208.9839	370.5227	202.2697	178.84	222.2615	181.3333
500.1091	192.3714	187.7723	195.5556	228	444.5833	309.8977	172.1	161.4091	173.8947	181.398	162.2727	192.3396	172.4857	212.8305	278.4258	149.6154	244.3898	182.8621	189.2826	527.0215	673.8	203.5	246.0648	195.0135	448.9206	207.5	245.6667	155.8571	194.3571	156.2308	251.6897	158.1212	157.0488	307.8276	307.325	368.6892	159.5714	417.3636	178.7538	193.4082	258.4884	221.1	369.6452	200.3621	176.2143	173.9423	438.3658	336.3014	218.8222	170.9048	222.8696	174.2	223.7045	111.5	228.0833	236.1165	237.3878	146.2941	424.1636	705.2793	258.2195	476.5161	190.2778	215.4933	828.6522	260.7609	171	214.0484	351.8068	205.9775	185.84	219.1538	174.3333
479.1636	183.6286	191.099	181.6	225.6528	443.1333	312.3182	166.3	168.7273	171.3684	181.8878	164.7273	187.6981	185	210.5085	274.0495	151.0769	234.0847	175.2241	196	530.8817	574.3647	203.5682	313.213	195.7027	453.0952	205.7333	209.4583	155.8571	187.2857	158.9231	239.8965	160.6364	163.8049	304.4138	308.425	370.973	148.8571	415.2182	179	180.3673	238.2558	208.975	370.2151	200.5345	173.5714	175.5192	440.8293	329.7671	212.6444	161.619	230.6087	177.6	217.2955	106.25	225.3333	231.2621	242.5306	135.3529	425.6364	770.6757	268.561	474.8387	189	209.8667	827.587	248.5435	172.7419	215.3065	339.8068	207.8652	186.6	215.7538	174.4444
486.8	192.2857	187.4059	169.7778	231.7083	422.6833	311.2841	171.9	164.7424	169	182.5	155.7273	183.9434	189.5429	217.0339	279.8416	144.4615	230.3729	178.5517	195.913	534.3978	510.5176	206.4545	291.0463	195.8378	451.6667	207.3333	182.5	158.7143	191.0714	158.0256	246.069	154.8485	156.1951	302.7931	302.625	368.027	150.5714	408.7636	176.9692	206.6735	221.8605	220.15	364.2688	198.0862	167.5714	175.4423	431.2439	334.0137	219.2667	155.9524	223.2174	167.9	222.3182	116.5	228.1667	231.7184	240.5102	139.5882	427.4	739.5585	265	472.7097	182.3889	204.64	834.587	282.4565	169.1935	207.2903	322.5341	204.4157	185.96	217.2154	178.1111
463.0727	191.6	188.1782	162.8222	225.4583	409.2917	314.125	169.5	162.8333	165.8421	178.949	167.2727	181.7924	179.8286	213.6102	276.3763	159.0769	231.339	180.3793	187.8044	535.4516	580.5883	202.4773	270.2963	198.6351	444.4286	216.5667	204.7083	160.1429	200.5	166.359	259.4138	160.2121	160.0488	303.8103	306.2375	413.2162	153.4286	405.0727	174.3692	190.2653	212.0233	226.475	364.4086	196.7241	180.2143	170.6154	423.0976	332.0274	217.3556	157.4762	245.1739	175.6	218.3864	105.75	241.125	231.6505	236.9796	147.4706	437.8546	733.1622	252.6341	474.8548	177.2222	204.2667	829.1739	258	173.0968	210.0323	359.2727	201.8989	180.68	220.2	177.2222
484.6	192.2286	185.099	159.8222	230.7778	404.125	309.4659	171.45	159.2273	169.7368	180.3163	165.4545	178.5094	171	209.7119	274.2079	145.2308	231.2373	178.7759	191.8696	532.0753	508.4353	204.4545	261.6296	196.4054	440.7302	208.3333	184.625	168.7143	201.0714	172.4872	251.3793	161.7273	163.3902	298.3793	304.9125	409.4865	149.5714	402.7455	180.0154	216.5102	208.3721	216.4	366.2258	206.1379	174.7143	171.5577	406.8537	332.3562	215.9111	154.4286	225.4348	176.4	219.75	114	238.4167	232.9709	241.7347	139.5882	400.8546	741.973	255.4146	501.3065	185.5	207	833.3478	245.5652	171.7419	209.5161	354.3296	199.191	191.36	261.3385	182.5556
457.1636	197.2857	193.3366	155.0222	230.7917	401.9667	314.2727	178.95	164.7727	152.2632	178.3469	169.8182	188.3774	175.5429	212.7627	272.396	146.6154	228.7288	180.7586	195.4348	537.0753	449.5176	204.9091	260.4167	194.554	412.0635	218.8333	181.25	163.7143	194	165.6923	249.6897	159.2121	153.5122	303.8793	306.55	394.7297	157.7143	400.2545	182.2154	215.2245	200.0233	215.3	366.6129	205.2759	174.0714	168.7885	393.2439	334.274	219.5111	155.619	243.0435	174.6	219.4318	121.75	234.5417	232.3689	243.7551	140.6471	424.8727	720.0811	225.9024	513.871	179.5556	196.8133	828.2609	240.6522	172.3226	209.1452	366.2614	204.6292	172.88	242.5077	181.8889
478.7636	199.4	185.5545	155.3556	230.5417	400.9167	309.1023	177.05	157.6061	168.8947	180.2959	164.1818	179.0189	178.1714	217.5085	273.2673	151.3077	235.2034	177.7069	186.8478	534.6559	410.3882	205.3409	257.1389	190.6351	413.873	216.5667	170.9583	161.7143	192.7857	168.4615	258.5172	161.1515	156.6829	300.0862	308.475	385.1622	148.1429	396.5636	177.7692	227.7347	199.9535	218.875	366.2473	202.0517	174.5714	174.7308	401.9512	335.8219	213.6	148	232	178	222.6136	108.25	232.5833	233.4563	239.6327	133.7059	419.3091	793.3874	255.2927	508.2903	193.8889	196.8533	830.1304	266.5869	173.7419	209.3871	387.2727	208.236	180.24	232.7077	181.8889
486	199.3428	185.0792	149.3778	228.8472	453.75	305.4204	174.4	159.9394	163.9474	176.9184	166.4545	182.4528	165.6286	213.3729	277.8812	142.3077	225.1356	180.9828	189.0435	535.3333	379.5294	197.4091	246.5093	191.4054	399.1746	216.7333	172.5	164.1429	190.4286	167.0769	250.8276	160.1818	161.3171	303.0172	309.5375	376.3378	155.8571	391.1273	174.9231	245.2449	198.9767	209.8	366.7957	197.6207	176.4286	171.8462	399.8049	330.5891	209.3556	153.2381	233.6956	169.6	220.8409	114.5	227.9583	234.7087	239.7551	139.8235	417.2909	790.0721	258.0488	499.6935	183.6667	192.1733	826.6522	252.5435	166.6452	214.4355	366.875	206.4157	179.64	233.3077	187.1111
457.5091	190.3143	187.396	149.8222	230.5694	449.225	310.1364	162.95	161	177	180.1327	154.6364	180.0566	178.4286	214.322	277.2376	145.6154	227.322	170.8621	185.4783	531.4194	356.1412	209.75	247.1481	190.3649	387.7619	211.1	164.5417	146.4286	191.0714	163.9744	268.4483	157.4242	163.0732	302.5	305.325	374.446	150.7143	397.7273	177.9077	235.4694	187.8139	216.3	361.0645	200.6207	173.9286	169.2692	409.3171	338.2877	210.1111	155.9048	231.6522	158.5	218.5682	121.75	236.375	234.1942	236.3061	128.4706	421.2909	724.8469	227.439	509.5645	179.1111	202.7867	829.4348	242.3696	170.1613	211.1613	347.4091	202.6854	177.32	228	182
444.5636	199.5429	194.2376	139.1111	226.0694	474.3083	318.2046	173.4	161.6212	175.2632	178.8469	165.1818	183.8113	174.6857	216.3051	277.5842	148.0769	227.5085	175.3621	192.4783	531.3011	363.3059	202.3409	251.2593	198.6216	374.1429	217.9667	176.3333	153.8571	197.5714	162.9744	277.8965	159.1818	166.2195	298.1379	306.2375	370.7838	150.1429	393.8909	180.6923	221.3061	180.3954	216.95	364.0323	202	173.8571	171.0385	405.3171	334.4795	213.5778	150.9048	218.8261	160.6	226.1591	128.375	248.0833	235.1456	241.4898	139.2353	431.6	699.4324	235.6829	479.4355	174.0556	200.2667	837.5652	235.5652	171.6129	221.4355	334.25	206.4045	179.16	262.6923	183.7778
417.6364	200.9714	188.604	140.4222	225.5694	446.2	311.8296	176.7	164.4697	179.5263	181.0612	163.6364	179.1887	171.2	217.9492	278.0495	154.9231	223.8644	174.3965	188.7609	530.4839	419.1176	206.2727	242.1481	193.7432	373.4445	215.5	182.5	150.7143	189.7857	160.7179	259.4828	161.2424	162.6098	301.6379	306.225	369.2567	153.7143	395.8727	176.9231	218.449	172.9535	219.625	368.8172	200.3448	169.5714	175.1154	400.8293	340.8493	209.6222	149.3333	224.913	158.4	220.3182	124.875	237.7917	236	238.6939	129.3529	433.1818	786.7568	271.0488	478.6129	187.0556	264.4933	826.913	260.4348	173.1613	225.2903	321.9659	206.0225	181.4	259.6769	173.7778
410.1636	195.8857	186.5545	175.4222	227.7361	487.925	309.6023	164.1	165.0455	164.8947	181.2653	159.3636	180.6038	166.8286	219.1525	273.0099	149.5385	225.8305	175.9483	186.1522	531.3549	374.4471	207.3409	244.8148	188.4865	359.0635	209.7333	175.9583	156.1429	197.3571	165.2821	262.2069	162.0606	162.8049	298.5345	310.4375	364.554	146.8571	396.4909	171.8154	218.4082	172.6279	216.1	365.1721	197.1207	166.6429	172.2692	385.2195	337.2192	210.9778	155.5238	217.087	143.4	219.75	114.875	231.2917	230.7087	236.7551	138	446.1454	763.6486	264.9756	467.9516	184.5	246.8533	823.9348	250.7609	175.4194	220.8387	364.5682	204.3933	191	247.0462	183.4444
439.7273	203.6286	186.3366	162.7333	221.0139	465.2833	308.1364	173	163.3636	173.1579	174.1429	165.8182	179.7924	170.0571	214.5424	272.3267	141.9231	224.1864	171.6035	190.6739	533.9247	343.2235	204.6591	246.0648	195.1081	365.7143	213.4	171.2083	164	178.7857	164.7179	253.8276	155.3939	162.6829	301.569	309.7375	392.8649	159	415.2727	181.2923	217.898	175.5349	208.825	369.6774	197.3793	168.0714	173.0577	391.0976	336.6164	209.7111	153.4286	249.8696	159.2	225.5682	110.625	231.2917	236.767	240.449	136.7647	450.8364	748.9459	274.2927	456.5645	174.3889	232.6267	834.9783	265.4131	176.3548	219.2419	364.7159	201.6742	184.08	240.7385	181.5556
447.3455	194.0571	190.2475	158.5111	229.3333	453.7833	314.5682	177.15	158.9697	169.0526	176.8673	177	178.7547	178.8286	210.661	277.4158	146.4615	224.7288	173.0345	189.2826	533.3441	321.1647	209.9773	243.25	189.1757	367.4762	214.7333	156.0417	160	195.1429	157.0513	260.8965	163.3636	162.4634	304.3103	307.925	434.3378	154.1429	406.3455	175.2	218.898	164.5349	205.675	369.8602	200.2069	174.7143	171.1731	400.0732	331.5068	208.2	153.2381	251.2609	146.2	224.6818	111.125	229.5	232.534	242.1225	137.6471	416.9091	775.8649	278.8537	464.7097	187.7222	225.1733	826.2174	275.5652	172.7419	216.2581	353.7273	200.2809	185.84	237.2923	180.5556
428.3091	189.3714	182.6238	153.8	234.5972	434.6167	305.5568	177.4	158.8333	168.5789	178.7245	160.6364	174.717	175.7143	207.2373	279.297	140.4615	227.9322	172.4828	189.8696	535.7527	313.9294	207.4773	247.1852	195.6892	362.1429	218.5667	165.5	164.4286	197.4286	158.6923	263.4828	159.303	168.561	299.5345	307.8875	450.0946	151.8571	396.1636	175.6923	211.4898	165.5349	211.05	373.5054	202.6379	173.6429	174	391.8781	335.1507	214.1555	150.1905	230.913	156.4	224.5455	115.875	215.7917	236.6311	247.2857	135.5294	450.0727	710.8739	278.8293	478.0323	176	214.2267	827.9565	284.5217	179.6129	211.7903	337.2954	198.7303	179.48	233.2308	193.8889
405.8546	195.4286	189.2673	169.6444	228.5833	425.125	304.4546	174.35	160.7121	166.9474	178.898	169.1818	176.9434	175.6857	212.4746	279.4258	145.0769	278.4237	173.4483	188.6087	538.1613	341.9647	205.7955	242.1019	194.2973	357.7302	215.8667	182.0417	160.2857	189.5714	161.8205	264.8965	166	162.5854	297.7931	304.675	425.5405	155	414.7091	172.9846	224.6122	170.4884	213.775	366.2688	200.0862	175.4286	170.4615	393.9756	333.1918	217.1111	147.0952	221.087	166	221.3182	112.125	218.9583	234.2136	240.2653	140.0588	426.5636	708.2703	277.9756	479.3548	182.1111	211.8533	829.5	264.5869	176.3871	212.629	336.0114	200.1124	184.68	229.4615	187.8889
438.1091	196.7143	188.9901	175.3556	228.9861	409.1917	307.2159	167.3	164.8788	161	181.949	167.2727	176.0566	170.7714	218.9322	276.0198	152.5385	265.7797	176.5862	185.1522	538.0968	385.2118	206.9318	240.537	189.6487	351.6825	208.3667	178.75	162.5714	197.9286	154.0769	263.1035	159.1818	160.9024	299.3276	303.45	408.1622	151.7143	414.7273	169.9846	223	179.6744	217.6	367.9785	198.7414	176.5	178.6538	382	333.1096	215.6444	143.4286	232.5652	161.7	222.4318	106.125	213.5833	239.9709	238.0204	138.2941	422.8	687.7297	267.3171	461.4355	172.0556	211.2933	831.6957	247.8913	176.9032	219.3226	385.875	204.1236	181.96	235.1077	180.5556
425.7636	191.2286	186.7129	179.2667	234.5833	407.8333	312.2273	166.75	164.5152	165.4211	180.8265	166.6364	171.7359	178.5714	218.322	278.3861	148.3846	258.5254	165.3103	187.587	532.9462	339.6471	203.4091	237.6481	196.1081	358.381	213.3333	167.0417	161.1429	194	153.7179	270.7242	160.8485	164.2195	305	302.45	396.2027	155.4286	392.8	171.6	240.2857	302.9535	221.575	365.1505	201.1379	174.6429	170.8462	388.7561	339.8904	208.2222	142.8095	230.8696	164.3	219.2273	115.75	223.6667	235.932	235.9388	138.5882	413.0182	726.7117	277.3658	468.4677	182.2222	204.64	829.7826	258.3261	183.3871	220.7581	376.4204	213.1348	183.08	223.2462	194.4444
437.8546	189.5143	185.4158	214.2	236.7778	398.925	309.6932	173.85	164.5	167.6842	179.2449	168.1818	179.6604	180.1143	213.8814	286.1089	147.3846	251.1695	166.8448	186.6956	533.3763	316.6235	212.3864	243.7963	194.7297	365.3016	213.6333	168.2083	163.5714	187.1429	157.4615	259.1724	156.4545	165.8781	299.8103	304.1	393.7973	165.8571	399.5818	176.8615	216.3878	536.7209	222.8	365.1398	200.3793	173.1429	174.2692	384.0976	340.6986	216.9556	143.0952	237.4348	159.9	221.3636	106.125	216.7083	238.1262	237.9388	139	431.0545	775.018	264.1951	488.4193	184.8889	208.64	826.4565	263.4131	177.5806	222.7903	355.1818	208.5843	179.68	226.0308	184.7778
454.8364	183.4	184.0297	200.5556	227.6944	393.8	310.5	174.75	158.3182	170	175.9694	168	175.2076	175.2	214.6949	277.5247	146.6923	242.0339	170.2241	188	528.8279	344.6118	202.7727	245.1852	194.8784	363.0317	214.0667	187.6667	168.4286	196.2857	156.641	265.3793	166.5758	162.3171	303.1724	297.9125	389.0405	159.2857	402.5636	176.4462	240	433.4419	224.775	366.8925	202	172.3571	177.8654	398.1463	339.1507	211.5556	138.8095	217	160.3	227.7273	104.625	210.6667	240.8544	234.1429	137.7059	451.9091	718.7928	264.8293	464.9677	181.7778	204.4267	830.6957	256.7826	178.3548	213.9839	344.7159	210.8764	183.24	226.4923	186
423.8727	192.7143	186.1881	198.8222	231.875	391.8917	306.0796	170.65	162.4848	171.4737	174.7551	158.4545	178.1698	170.7714	212.7458	273.0792	156.5385	239.4068	173.9138	184.413	534.6237	378.9059	202.8182	239.5648	190.7027	377.9683	215.3	186.75	160.2857	184.5	161.2308	266.5517	160.8182	164.5366	302.8448	295.5625	380.9189	152.5714	400.2	175.4615	221.6327	364.7442	217.65	368.3763	200.9483	173.4286	171.4038	403.439	337.3151	207	141.4286	236.9565	154.4	224.3864	104.75	220.7083	239.4854	235.8571	142.5882	450.0727	716.1531	279.1951	476.1452	177.5556	204	824.4565	249.2391	176.5806	211.5161	346.2386	215.4831	184.52	227.4769	186.6667
449.1273	199.7143	188.9802	206.6222	230.9028	388.05	313.0341	172.85	155.2576	166.1053	176.6122	161.1818	174.4151	184.7714	215.3729	274.9208	152.3077	243.2881	170.6552	191.2609	533.1613	338.0824	209.6136	245.4259	193.1487	396.3175	207.8333	171.0833	158.4286	191.7857	155.3846	264.5172	166.6061	153.5854	303.069	292.5125	389.8108	152.7143	397.1091	178.7385	224.3061	310.8837	224.1	366.1505	202.7069	172.4286	170.8269	391.439	334.2877	211.1778	151.4286	226.913	152.5	223.8182	113.375	217.7917	237.6019	245.6327	138.7647	447.4909	736.9189	255.7561	496.1935	181.7222	206.6133	826.0652	241.7609	178.0968	215.7419	330.7159	216.7191	181.16	264.4923	182.8889
